ARM.CMSIS.pdsc                              ARMCM0                   5.4.0          Cortex-M0
Microchip.PIC16Fxxx_DFP.pdsc                 PIC16LF723A              1.6.156        16xxxx
Microchip.PIC16Fxxx_DFP.pdsc                 PIC16LF724               1.6.156        16xxxx
Microchip.PIC16Fxxx_DFP.pdsc                 PIC16LF726               1.6.156        16xxxx
Microchip.PIC16Fxxx_DFP.pdsc                 PIC16LF727               1.6.156        16xxxx
Microchip.PIC16Fxxx_DFP.pdsc                 PIC16LF73                1.6.156        16xxxx
Microchip.PIC16Fxxx_DFP.pdsc                 PIC16LF74                1.6.156        16xxxx
Microchip.PIC16Fxxx_DFP.pdsc                 PIC16LF747               1.6.156        16xxxx
Microchip.PIC16Fxxx_DFP.pdsc                 PIC16LF76                1.6.156        16xxxx
Microchip.PIC16Fxxx_DFP.pdsc                 PIC16LF767               1.6.156        16xxxx
Microchip.PIC16Fxxx_DFP.pdsc                 PIC16LF77                1.6.156        16xxxx
Microchip.PIC16Fxxx_DFP.pdsc                 PIC16LF777               1.6.156        16xxxx
Microchip.PIC16Fxxx_DFP.pdsc                 PIC16LF818               1.6.156        16xxxx
Microchip.PIC16Fxxx_DFP.pdsc                 PIC16LF819               1.6.156        16xxxx
Microchip.PIC16Fxxx_DFP.pdsc                 PIC16LF83                1.6.156        16xxxx
Microchip.PIC16Fxxx_DFP.pdsc                 PIC16LF84                1.6.156        16xxxx
Microchip.PIC16Fxxx_DFP.pdsc                 PIC16LF84A               1.6.156        16xxxx
Microchip.PIC16Fxxx_DFP.pdsc                 PIC16LF87                1.6.156        16xxxx
Microchip.PIC16Fxxx_DFP.pdsc                 PIC16LF870               1.6.156        16xxxx
Microchip.PIC16Fxxx_DFP.pdsc                 PIC16LF871               1.6.156        16xxxx
Microchip.PIC16Fxxx_DFP.pdsc                 PIC16LF872               1.6.156        16xxxx
Microchip.PIC16Fxxx_DFP.pdsc                 PIC16LF873               1.6.156        16xxxx
Microchip.PIC16Fxxx_DFP.pdsc                 PIC16LF873A              1.6.156        16xxxx
Microchip.PIC16Fxxx_DFP.pdsc                 PIC16LF874               1.6.156        16xxxx
Microchip.PIC16Fxxx_DFP.pdsc                 PIC16LF874A              1.6.156        16xxxx
Microchip.PIC16Fxxx_DFP.pdsc                 PIC16LF876               1.6.156        16xxxx
Microchip.PIC16Fxxx_DFP.pdsc                 PIC16LF876A              1.6.156        16xxxx
Microchip.PIC16Fxxx_DFP.pdsc                 PIC16LF877               1.6.156        16xxxx
Microchip.PIC16Fxxx_DFP.pdsc                 PIC16LF877A              1.6.156        16xxxx
Microchip.PIC16Fxxx_DFP.pdsc                 PIC16LF88                1.6.156        16xxxx
Microchip.PIC18Cxxx_DFP.pdsc                 PIC18C242                1.5.163        18xxxx
Microchip.PIC18Cxxx_DFP.pdsc                 PIC18C252                1.5.163        18xxxx
Microchip.PIC18Cxxx_DFP.pdsc                 PIC18C442                1.5.163        18xxxx
Microchip.PIC18Cxxx_DFP.pdsc                 PIC18C452                1.5.163        18xxxx
Microchip.PIC18Cxxx_DFP.pdsc                 PIC18C601                1.5.163        18xxxx
Microchip.PIC18Cxxx_DFP.pdsc                 PIC18C658                1.5.163        18xxxx
Microchip.PIC18Cxxx_DFP.pdsc                 PIC18C801                1.5.163        18xxxx
Microchip.PIC18Cxxx_DFP.pdsc                 PIC18C858                1.5.163        18xxxx
Microchip.PIC18Cxxx_DFP.pdsc                 PS500                    1.5.163        18xxxx
Microchip.PIC18Cxxx_DFP.pdsc                 PS810                    1.5.163        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F24J10              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F24J11              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F24J50              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F25J10              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F25J11              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F25J50              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F26J11              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F26J13              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F26J50              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F26J53              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F27J13              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F27J53              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F44J10              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F44J11              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F44J50              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F45J10              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F45J11              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F45J50              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F46J11              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F46J13              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F46J50              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F46J53              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F47J13              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F47J53              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F63J11              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F63J90              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F64J11              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F64J90              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F65J10              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F65J11              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F65J15              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F65J50              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F65J90              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F65J94              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F66J10              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F66J11              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F66J15              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F66J16              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F66J50              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F66J55              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F66J60              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F66J65              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F66J90              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F66J93              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F66J94              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F66J99              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F67J10              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F67J11              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F67J50              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F67J60              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F67J90              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F67J93              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F67J94              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F83J11              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F83J90              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F84J11              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F84J90              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F85J10              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F85J11              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F85J15              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F85J50              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F85J90              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F85J94              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F86J10              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F86J11              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F86J15              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F86J16              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F86J50              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F86J55              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F86J60              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F86J65              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F86J72              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F86J90              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F86J93              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F86J94              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F86J99              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F87J10              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F87J11              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F87J50              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F87J60              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F87J72              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F87J90              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F87J93              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F87J94              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F95J94              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F96J60              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F96J65              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F96J94              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F96J99              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F97J60              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18F97J94              1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18LF24J10             1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18LF24J11             1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18LF24J50             1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18LF25J10             1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18LF25J11             1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18LF25J50             1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18LF26J11             1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18LF26J13             1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18LF26J50             1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18LF26J53             1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18LF27J13             1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18LF27J53             1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18LF44J10             1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18LF44J11             1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18LF44J50             1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18LF45J10             1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18LF45J11             1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18LF45J50             1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18LF46J11             1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18LF46J13             1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18LF46J50             1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18LF46J53             1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18LF47J13             1.7.159        18xxxx
Microchip.PIC18F-J_DFP.pdsc                  PIC18LF47J53             1.7.159        18xxxx
Microchip.PIC18F-K_DFP.pdsc                  PIC18F13K22              1.13.292       18xxxx
Microchip.PIC18F-K_DFP.pdsc                  PIC18F13K50              1.13.292       18xxxx
Microchip.PIC18F-K_DFP.pdsc                  PIC18F14K22              1.13.292       18xxxx
Microchip.PIC18F-K_DFP.pdsc                  PIC18F14K22LIN           1.13.292       18xxxx
Microchip.PIC18F-K_DFP.pdsc                  PIC18F14K50              1.13.292       18xxxx
Microchip.PIC18F-K_DFP.pdsc                  PIC18F23K20              1.13.292       18xxxx
Microchip.PIC18F-K_DFP.pdsc                  PIC18F23K22              1.13.292       18xxxx
Microchip.PIC18F-K_DFP.pdsc                  PIC18F24K20              1.13.292       18xxxx
Microchip.PIC18F-K_DFP.pdsc                  PIC18F24K22              1.13.292       18xxxx
Microchip.PIC18F-K_DFP.pdsc                  PIC18F24K40              1.13.292       18xxxx
Microchip.PIC18F-K_DFP.pdsc                  PIC18F24K42              1.13.292       18xxxx
Microchip.PIC18F-K_DFP.pdsc                  PIC18F24K50              1.13.292       18xxxx
Microchip.PIC18F-K_DFP.pdsc                  PIC18F25K20              1.13.292       18xxxx
Microchip.PIC18F-K_DFP.pdsc                  PIC18F25K22              1.13.292       18xxxx
Microchip.PIC18F-K_DFP.pdsc                  PIC18F25K40              1.13.292       18xxxx
Microchip.PIC18F-K_DFP.pdsc                  PIC18F25K42              1.13.292       18xxxx
Microchip.PIC18F-K_DFP.pdsc                  PIC18F25K50              1.13.292       18xxxx
Microchip.PIC18F-K_DFP.pdsc                  PIC18F25K80              1.13.292       18xxxx
Microchip.PIC18F-K_DFP.pdsc                  PIC18F25K83              1.13.292       18xxxx
Microchip.PIC18F-K_DFP.pdsc                  PIC18F26K20              1.13.292       18xxxx
Microchip.PIC18F-K_DFP.pdsc                  PIC18F26K22              1.13.292       18xxxx
Microchip.PIC18F-K_DFP.pdsc                  PIC18F26K40              1.13.292       18xxxx
Microchip.PIC18F-K_DFP.pdsc                  PIC18F26K42              1.13.292       18xxxx
Microchip.PIC18F-K_DFP.pdsc                  PIC18F26K80              1.13.292       18xxxx
Microchip.PIC18F-K_DFP.pdsc                  PIC18F26K83              1.13.292       18xxxx
Microchip.PIC18F-K_DFP.pdsc                  PIC18F27K40              1.13.292       18xxxx
Microchip.PIC18F-K_DFP.pdsc                  PIC18F27K42              1.13.292       18xxxx
Microchip.PIC18F-K_DFP.pdsc                  PIC18F43K20              1.13.292       18xxxx
Microchip.PIC18F-K_DFP.pdsc                  PIC18F43K22              1.13.292       18xxxx
